"latitude","longitude","presence","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
31.2300000000046,-86.8499999999965,0,18.3303337097168,13.4959993362427,44.6828231811523,660.759338378906,32.8079986572266,2.60399985313416,30.2039985656738,11.3660001754761,19.033332824707,26.1679992675781,10.0053329467773,1602,175,76,19.5826778411865,462,311,451,420
31.4100000000046,-86.8499999999965,0,18.0966663360596,13.3586673736572,43.9892845153809,671.457641601562,32.7400016784668,2.37199997901917,30.3680019378662,11.025333404541,18.82200050354,26.0806674957275,9.63933372497559,1579,176,71,20.5816879272461,468,297,428,431
32.3100000000046,-86.8499999999965,0,18.0053329467773,12.7340002059937,41.2103576660156,711.252807617188,33.0960006713867,2.19600009918213,30.9000015258789,10.5933332443237,23.1013336181641,26.5153331756592,9.02866649627686,1363,166,68,21.7130699157715,432,265,321,394
32.4900000000046,-86.8499999999965,0,17.8061676025391,12.6510000228882,40.6001281738281,720.445556640625,33,1.8400000333786,31.1599998474121,10.3093328475952,22.9686660766602,26.423999786377,8.70333385467529,1370,165,71,21.1586952209473,432,269,320,395
32.6700000000046,-86.8499999999965,0,17.2013339996338,12.732666015625,40.4983024597168,727.228454589844,32.6040000915527,1.16400003433228,31.4400005340576,9.60733318328857,22.4113330841064,25.9306659698486,8.00599956512451,1422,166,75,20.3341178894043,442,278,332,409
32.8500000000047,-86.8499999999965,0,16.9395008087158,12.9436664581299,40.6267013549805,732.793395996094,32.523998260498,0.664000034332275,31.8599987030029,9.27933311462402,22.1940002441406,25.7479991912842,7.68400001525879,1448,166,76,20.1521034240723,448,279,340,417
33.7500000000047,-86.8499999999965,0,16.0825004577637,13.5436668395996,40.4820251464844,769.231018066406,32.5960006713867,-0.860000014305115,33.4560012817383,8.03133296966553,21.6293334960938,25.3906669616699,6.41666650772095,1430,166,83,19.5994491577148,431,275,317,397
34.8300000000047,-86.8499999999965,0,15.2233333587646,12.7740001678467,37.7526893615723,805.645446777344,31.8959999084473,-1.93999993801117,33.8359985351562,15.0973339080811,20.9179992675781,24.931999206543,5.01799964904785,1448,167,87,18.7764377593994,422,280,314,397
35.0100000000047,-86.8499999999965,0,14.8369998931885,12.9079999923706,38.2799530029297,798.130249023438,31.5279998779297,-2.19199991226196,33.7200012207031,14.6780004501343,20.5313339233398,24.4393329620361,4.72066640853882,1435,164,86,17.9873867034912,417,282,311,387
35.3700000000048,-86.8499999999965,0,14.3516664505005,13.1553335189819,38.506420135498,806.856750488281,31.2959995269775,-2.86800003051758,34.1640014648438,14.050666809082,20.1493339538574,24.0913333892822,4.1540002822876,1422,159,86,16.5277976989746,413,289,311,368
35.5500000000048,-86.8499999999965,0,14.4196662902832,13.4393339157104,38.6543197631836,819.713745117188,31.7600002288818,-3.00799989700317,34.7680015563965,14.1006669998169,20.2746658325195,24.3506660461426,4.06333351135254,1378,151,87,15.8068714141846,403,281,308,351
36.0900000000048,-86.8499999999965,0,14.8229999542236,13.0419998168945,36.9378051757812,844.642578125,32.2799987792969,-3.02799987792969,35.3079986572266,14.5493335723877,20.8519992828369,24.9986667633057,4.06133317947388,1278,135,77,15.2569484710693,370,260,297,325
31.4100000000046,-86.6699999999965,0,18.1940002441406,13.5193328857422,44.3431282043457,672.20458984375,32.9560012817383,2.46799993515015,30.488000869751,11.1293334960938,18.8846664428711,26.1919994354248,9.72533321380615,1543,173,73,20.0060997009277,457,294,421,421
31.5900000000046,-86.6699999999965,0,18.150333404541,13.3053331375122,43.4530792236328,681.195129394531,33.0480003356934,2.42799997329712,30.6200008392334,11.0033330917358,18.8173332214355,26.261999130249,9.5513334274292,1492,171,69,20.776273727417,453,284,395,415
31.9500000000046,-86.6699999999965,0,17.9570007324219,12.9460000991821,42.2906036376953,687.119812011719,32.8279991149902,2.21600008010864,30.6119995117188,10.760666847229,18.6286659240723,26.1393337249756,9.23600006103516,1427,170,64,21.6801433563232,446,274,357,407
32.6700000000046,-86.6699999999965,0,17.2674999237061,12.8423328399658,40.7176055908203,727.099182128906,32.6800003051758,1.13999998569489,31.5400009155273,9.65333366394043,22.4739990234375,25.9866676330566,8.06666660308838,1424,168,75,20.6985282897949,440,280,332,407
33.2100000000047,-86.6699999999965,0,16.4563331604004,13.1840000152588,40.8122825622559,740.113403320312,32.3800010681152,0.0759999975562096,32.3040008544922,8.72133350372314,21.7573337554932,25.3899993896484,7.11533355712891,1458,171,78,20.2950477600098,448,277,342,408
36.0900000000048,-86.6699999999965,0,14.9901666641235,12.7263336181641,36.0192832946777,858.682739257812,32.3880004882812,-2.94400000572205,35.3320007324219,14.7880001068115,21.0766658782959,25.3186664581299,4.01733303070068,1261,132,75,15.397647857666,366,257,294,319
31.0500000000046,-86.4899999999965,0,18.4465007781982,13.121000289917,43.8477478027344,658.766357421875,32.7560005187988,2.83200001716614,29.923999786377,26.2413330078125,19.2013339996338,26.2413330078125,10.1319999694824,1555,166,81,19.1753540039062,458,312,458,397
31.4100000000046,-86.4899999999965,0,18.3093338012695,13.5026664733887,44.2072639465332,671.193908691406,33.068000793457,2.5239999294281,30.5440006256104,11.2259998321533,19.0226669311523,26.2766666412354,9.82933330535889,1492,169,75,19.5447883605957,445,287,406,409
31.5900000000046,-86.4899999999965,0,18.1060009002686,13.2806673049927,43.4406204223633,679.505065917969,32.9560012817383,2.3840000629425,30.57200050354,10.9633331298828,18.7686672210693,26.2000007629395,9.51666641235352,1466,171,70,20.5480918884277,449,281,387,408
31.9500000000046,-86.4899999999965,0,17.9309997558594,12.9373340606689,42.2512512207031,687.0380859375,32.8240013122559,2.2039999961853,30.6200008392334,10.7360000610352,18.5986671447754,26.1140003204346,9.21866703033447,1418,173,65,21.6024341583252,446,276,354,397
32.3100000000046,-86.4899999999965,0,18.2151660919189,12.5863332748413,40.7113914489746,712.168273925781,33.2039985656738,2.28799986839294,30.9159984588623,10.7699995040894,23.3113327026367,26.7226657867432,9.1966667175293,1366,167,67,21.8854351043701,429,266,324,390
32.4900000000046,-86.4899999999965,0,17.9898338317871,12.5229997634888,40.2720603942871,720.833312988281,33.0400009155273,1.94400000572205,31.0960006713867,10.4386672973633,23.1299991607666,26.6006660461426,8.85866641998291,1389,167,70,21.3434715270996,431,272,329,395
32.8500000000047,-86.4899999999965,0,17.2321662902832,12.9163331985474,40.8744697570801,725.160583496094,32.7200012207031,1.12000000476837,31.6000003814697,9.61400032043457,22.4659996032715,25.9306659698486,8.02799987792969,1445,171,77,21.1602630615234,443,282,338,409
33.2100000000047,-86.4899999999965,0,16.8221664428711,13.7163333892822,41.7264938354492,744.904602050781,32.9480018615723,0.0759999975562096,32.8720016479492,9.03533363342285,22.1786670684814,25.791332244873,7.41733360290527,1429,170,79,20.281888961792,441,274,331,398
35.5500000000048,-86.4899999999965,0,14.5103330612183,13.1506671905518,38.1621208190918,818.909729003906,31.6440010070801,-2.81599998474121,34.4599990844727,14.2233333587646,20.3819999694824,24.3953342437744,4.16400003433228,1404,154,90,15.7346038818359,405,286,320,358
30.6900000000046,-86.3099999999964,0,19.0203342437744,12.6146659851074,43.2364501953125,648.86572265625,32.6959991455078,3.51999998092651,29.1759986877441,26.6286659240723,15.3240003585815,26.6286659240723,10.7906665802002,1628,189,87,22.6804237365723,521,314,521,386
31.5900000000046,-86.3099999999964,0,18.1023330688477,13.0493335723877,42.9141464233398,677.301025390625,32.8120002746582,2.40400004386902,30.4080009460449,10.9693326950073,18.7913341522217,26.1599998474121,9.52999973297119,1442,169,72,20.1171035766602,442,279,381,399
31.7700000000046,-86.3099999999964,0,18.0581665039062,13.0443334579468,42.606258392334,685.439636230469,32.8640022277832,2.24799990653992,30.616003036499,10.8373336791992,18.7486667633057,26.2000007629395,9.36733341217041,1422,172,70,20.6046905517578,441,280,366,390
31.9500000000046,-86.3099999999964,0,17.8495006561279,12.893666267395,42.1306571960449,688.077087402344,32.6640014648438,2.05999994277954,30.6040019989014,10.6106662750244,22.8540000915527,26.025333404541,9.11133289337158,1412,176,68,21.3892669677734,443,275,353,385
33.0300000000047,-86.3099999999964,0,16.6280002593994,13.3393335342407,41.7271423339844,723.857788085938,32.3120002746582,0.34400001168251,31.9680004119873,9.06066703796387,21.8213329315186,25.3439998626709,7.47599983215332,1472,175,80,20.8320617675781,454,285,346,415
35.3700000000048,-86.3099999999964,0,14.1946668624878,12.6233329772949,37.762752532959,792.762390136719,30.7280006408691,-2.70000004768372,33.4280014038086,13.9580001831055,19.8913326263428,23.7433338165283,4.10866689682007,1487,164,91,16.1030445098877,424,298,327,395
36.2700000000048,-86.3099999999964,0,14.4504995346069,12.9823331832886,36.7729835510254,845.950866699219,31.9559993743896,-3.34800004959106,35.3040008544922,14.1626672744751,20.4693336486816,24.6726665496826,3.71333336830139,1329,137,82,13.8374042510986,375,278,317,340
36.4500000000048,-86.3099999999964,0,14.2154998779297,12.5903339385986,35.6909332275391,854.471252441406,31.6680011749268,-3.60799980163574,35.2760009765625,13.9486665725708,20.2746677398682,24.5359992980957,3.36199998855591,1327,136,81,14.8712673187256,375,273,317,341
30.6900000000046,-86.1299999999964,0,18.9438323974609,12.4223327636719,43.0195808410645,643.277587890625,32.5319976806641,3.65599989891052,28.875997543335,26.5093326568604,15.2786664962769,26.5093326568604,10.8079996109009,1634,192,86,23.5454063415527,528,310,528,387
31.2300000000046,-86.1299999999964,0,18.6723327636719,13.0986661911011,43.4651794433594,668.284973144531,33.0120010375977,2.87599992752075,30.1360015869141,11.6000003814697,19.4086666107178,26.5493335723877,10.1773328781128,1401,151,82,16.900484085083,406,287,387,375
31.9500000000046,-86.1299999999964,0,17.9103336334229,12.753999710083,41.7999496459961,691.293334960938,32.6679992675781,2.15599989891052,30.511999130249,10.6513328552246,22.9353332519531,26.1440010070801,9.13599967956543,1387,171,70,21.0343627929688,431,269,351,376
32.3100000000046,-86.1299999999964,0,18.3733329772949,12.78600025177,41.0650024414062,714.493957519531,33.3600006103516,2.22399997711182,31.1360015869141,10.8773336410522,23.5066661834717,26.8833332061768,9.30933380126953,1380,166,66,21.5344753265381,428,265,334,391
32.4900000000046,-86.1299999999964,0,17.933666229248,12.5446662902832,40.5189476013184,713.9814453125,32.9160003662109,1.9559999704361,30.9600009918213,10.4139995574951,23.0693340301514,26.4606666564941,8.87666606903076,1411,168,67,21.9828090667725,438,271,339,404
33.3900000000047,-86.1299999999964,0,16.4848327636719,13.8343334197998,41.8461380004883,745.390258789062,32.7480010986328,-0.312000006437302,33.060001373291,8.69266700744629,21.8159999847412,25.4860000610352,7.0886664390564,1405,168,84,19.1876029968262,438,273,324,385
33.5700000000047,-86.1299999999964,0,16.4791660308838,13.4623336791992,40.8295936584473,754.8125,32.7200012207031,-0.252000004053116,32.9720001220703,8.54666709899902,21.8833332061768,25.5986671447754,6.9593334197998,1389,166,79,19.5937061309814,431,268,317,381
33.7500000000047,-86.1299999999964,0,15.905499458313,13.0443334579468,39.9887619018555,755.093994140625,31.9839992523193,-0.636000037193298,32.6199989318848,7.98600006103516,21.3053321838379,25.0346660614014,6.37466669082642,1404,165,77,19.8844966888428,428,268,317,387
34.2900000000047,-86.1299999999964,0,15.1268329620361,12.7469997406006,38.5665016174316,780.688415527344,31.4559993743896,-1.59600007534027,33.0519981384277,6.88399982452393,20.7153339385986,24.5706672668457,5.30466651916504,1424,162,77,20.0757484436035,424,276,306,398
35.1900000000047,-86.1299999999964,0,14.6676664352417,12.7419996261597,38.0721855163574,794.73583984375,31.2600002288818,-2.20799994468689,33.4679985046387,6.11799955368042,20.3486671447754,24.2766666412354,4.63333320617676,1493,166,91,16.6783313751221,426,297,324,407
36.4500000000048,-86.1299999999964,0,14.1335000991821,12.4463338851929,35.6628456115723,845.054260253906,31.4160003662109,-3.48399996757507,34.9000015258789,13.9073333740234,20.1333332061768,24.3273334503174,3.36666679382324,1362,138,84,14.1977882385254,381,284,330,348
30.3300000000046,-85.9499999999964,0,19.4134998321533,11.4409999847412,41.5794448852539,627.674560546875,32.2560005187988,4.73999977111816,27.5160007476807,26.7639999389648,16.1219997406006,26.7639999389648,11.485333442688,1620,207,89,28.5708675384521,562,299,562,364
30.5100000000046,-85.9499999999964,0,19.2256660461426,12.3126668930054,43.0693588256836,637.351196289062,32.5959968566895,4.00799989700317,28.5879974365234,26.6886672973633,15.7220001220703,26.6886672973633,11.1573333740234,1613,198,87,25.6940975189209,540,303,540,378
30.8700000000046,-85.9499999999964,0,18.8233337402344,12.7466659545898,43.468376159668,648.746337890625,32.6599998474121,3.33599996566772,29.3239994049072,26.4513320922852,15.0493326187134,26.4513320922852,10.5920000076294,1518,173,83,21.493631362915,475,291,475,378
31.2300000000046,-85.9499999999964,0,18.5938339233398,12.5129995346069,42.2279968261719,665.977905273438,32.6319999694824,3,29.6319999694824,11.5413331985474,19.3573322296143,26.431999206543,10.1126670837402,1345,141,77,17.6919326782227,387,272,375,361
31.4100000000046,-85.9499999999964,0,18.2586669921875,12.2019996643066,41.3011093139648,671.1806640625,32.3520011901855,2.80799984931946,29.5440006256104,11.1619997024536,19.0019989013672,26.1786670684814,9.69799995422363,1324,146,80,17.1850700378418,391,268,354,360
31.9500000000046,-85.9499999999964,0,17.8766670227051,12.6906671524048,41.6633834838867,692.976928710938,32.5960006713867,2.13599991798401,30.4600009918213,10.5866670608521,22.9153327941895,26.1366672515869,9.08733367919922,1383,168,73,20.8433780670166,423,266,355,373
32.1300000000046,-85.9499999999964,0,18.0513343811035,12.8840007781982,41.7606620788574,701.867919921875,32.9560012817383,2.10399985313416,30.8520011901855,10.6940002441406,23.1166667938232,26.4233341217041,9.14400005340576,1391,169,71,20.748046875,430,268,345,384
32.4900000000046,-85.9499999999964,0,18.1019992828369,13.0600004196167,41.6241760253906,720.186645507812,33.2319984436035,1.85599994659424,31.3759994506836,10.4840002059937,23.2779998779297,26.6726665496826,8.96266651153564,1403,169,68,22.6447353363037,440,266,336,405
32.6700000000046,-85.9499999999964,0,17.4918327331543,12.5923328399658,40.8735847473145,706.853759765625,32.5719985961914,1.76400005817413,30.8079986572266,9.87733268737793,22.7113342285156,25.9446659088135,8.51333332061768,1453,173,72,22.3272800445557,450,276,350,417
33.0300000000047,-85.9499999999964,0,16.5976657867432,13.5753326416016,41.9665260314941,731.845397949219,32.4000015258789,0.0520000010728836,32.3480033874512,8.93400001525879,21.8526668548584,25.4139995574951,7.36066675186157,1460,173,78,21.3018016815186,451,277,345,418
33.5700000000047,-85.9499999999964,0,16.2891674041748,13.1636667251587,40.3002319335938,754.108703613281,32.3159980773926,-0.348000019788742,32.6639976501465,8.39599990844727,21.6486663818359,25.4053344726562,6.78800010681152,1374,165,75,20.1041469573975,426,264,314,380
33.9300000000047,-85.9499999999964,0,15.956000328064,12.7253332138062,38.9630546569824,768.467407226562,32.0559997558594,-0.60400003194809,32.6599998474121,11.4619998931885,21.4313335418701,25.2353324890137,6.2446665763855,1403,165,76,21.006103515625,430,264,312,394
34.1100000000047,-85.9499999999964,0,15.3944997787476,12.581000328064,38.7298355102539,765.687194824219,31.4360008239746,-1.04799997806549,32.484001159668,10.9313335418701,20.8600006103516,24.6493339538574,5.73133325576782,1429,166,77,20.9605922698975,436,270,312,404
34.6500000000047,-85.9499999999964,0,14.8651666641235,12.8416662216187,38.7030334472656,782.309387207031,31.3880004882812,-1.79199993610382,33.1800003051758,6.48400020599365,20.525333404541,24.3113327026367,4.98866653442383,1486,166,91,17.4967021942139,442,299,317,420
35.5500000000048,-85.9499999999964,0,14.1341667175293,12.6696662902832,37.6804275512695,803.96044921875,30.8479995727539,-2.77600002288818,33.6240005493164,13.7953329086304,19.8806667327881,23.8713340759277,3.9813334941864,1450,158,94,14.9916982650757,411,296,330,382
36.0900000000048,-85.9499999999964,0,14.1894998550415,13.1376667022705,38.080192565918,818.667297363281,31.4400005340576,-3.05999994277954,34.5,13.8426666259766,20.0799999237061,24.0893325805664,3.79399991035461,1396,146,88,13.9064798355103,393,294,333,358
36.4500000000048,-85.9499999999964,0,13.888500213623,12.3369998931885,36.0688819885254,825.385803222656,30.9039993286133,-3.29999995231628,34.2039985656738,13.7106666564941,19.7353324890137,23.8213329315186,3.32133340835571,1391,141,86,13.7163105010986,385,293,341,355
30.5100000000046,-85.7699999999964,0,19.1643333435059,12.3680000305176,43.0340995788574,639.11474609375,32.6559982299805,3.91600012779236,28.7399978637695,26.6420001983643,15.684666633606,26.6420001983643,11.0566673278809,1586,199,85,26.5763893127441,538,295,538,373
30.6900000000046,-85.7699999999964,0,19.0488338470459,12.5916662216187,43.2406158447266,644.121032714844,32.7319984436035,3.61199998855591,29.1199989318848,26.6213340759277,15.4013328552246,26.6213340759277,10.8873329162598,1533,186,82,24.2402610778809,502,288,502,375
31.5900000000046,-85.7699999999964,0,18.2953338623047,12.4259996414185,41.4586944580078,680.574096679688,32.6520004272461,2.6800000667572,29.9720001220703,11.1326665878296,18.9973335266113,26.3506660461426,9.63133335113525,1346,157,72,20.3705215454102,407,262,357,372
31.7700000000046,-85.7699999999964,0,18.0914993286133,12.672999382019,41.8527069091797,688.608337402344,32.6520004272461,2.37199997901917,30.2800006866455,10.8386669158936,23.0659999847412,26.2633323669434,9.33266639709473,1363,163,72,21.1214370727539,416,263,357,375
31.9500000000046,-85.7699999999964,0,17.7766666412354,12.6313333511353,41.6380958557129,690.6650390625,32.4280014038086,2.09200000762939,30.3360023498535,10.4953336715698,22.8099994659424,25.9986667633057,9.00266647338867,1390,167,74,20.4440441131592,423,269,357,377
32.1300000000046,-85.7699999999964,0,18.0184993743896,12.9130001068115,41.914436340332,700.394409179688,32.9039993286133,2.09599995613098,30.8079986572266,10.6473331451416,23.0866661071777,26.3733329772949,9.13733291625977,1390,168,72,20.5804119110107,427,268,348,382
33.5700000000047,-85.7699999999964,0,16.0021667480469,12.7423334121704,40.0601539611816,735.439880371094,31.6480007171631,-0.159999996423721,31.8080005645752,8.27333354949951,21.2679996490479,24.8933334350586,6.71066665649414,1404,167,78,19.7956447601318,432,272,320,391
33.7500000000047,-85.7699999999964,0,15.9936666488647,12.8159999847412,39.5702133178711,755.147338867188,31.8920001983643,-0.495999991893768,32.3880004882812,8.03666687011719,21.3633327484131,25.1079998016357,6.45466661453247,1394,164,78,19.6042766571045,427,273,316,389
34.1100000000047,-85.7699999999964,0,15.878999710083,13.0559997558594,39.425048828125,778.575561523438,32.1920013427734,-0.923999965190887,33.1160011291504,11.3253326416016,21.3759994506836,25.2679996490479,6.03933334350586,1428,167,80,20.8651275634766,438,273,313,404
34.8300000000047,-85.7699999999964,0,14.2153329849243,12.4913330078125,38.0833320617676,779.840759277344,30.511999130249,-2.28800010681152,32.7999992370605,5.87866640090942,19.8286666870117,23.6219997406006,4.34200000762939,1530,170,95,16.9736747741699,451,308,331,428
35.3700000000048,-85.7699999999964,0,13.1158332824707,11.2930002212524,35.7780990600586,764.922973632812,28.6720008850098,-2.89199995994568,31.564001083374,4.81733322143555,18.6293334960938,22.2959995269775,3.3513331413269,1568,170,103,15.3353223800659,440,321,350,419
36.0900000000048,-85.7699999999964,0,14.0290002822876,13.0559997558594,38.0286598205566,812.026794433594,31.1760005950928,-3.15599989891052,34.3320007324219,13.7086668014526,19.8706665039062,23.8240013122559,3.68400001525879,1404,146,87,14.0929288864136,393,294,336,362
36.2700000000048,-85.7699999999964,0,14.183500289917,12.9043340682983,37.4995155334473,818.5751953125,31.4600009918213,-2.95199990272522,34.4120025634766,13.8179998397827,20.0559997558594,24.0860004425049,3.78933334350586,1386,143,85,13.8141431808472,385,292,336,357
36.4500000000048,-85.7699999999964,0,13.815333366394,12.4126663208008,36.3581314086914,819.3447265625,30.8400001525879,-3.29999995231628,34.1399993896484,13.6393327713013,19.6153335571289,23.6833343505859,3.31666660308838,1397,142,85,13.5464038848877,385,295,345,357
36.6300000000048,-85.7699999999964,0,13.828332901001,12.4566669464111,36.0352554321289,838.581848144531,31.0359992980957,-3.53200006484985,34.568000793457,13.6219997406006,19.7526664733887,23.9419994354248,3.13133335113525,1352,134,82,13.1955919265747,369,289,344,337
30.5100000000046,-85.5899999999964,0,19.3391666412354,12.857666015625,43.8708419799805,643.149536132812,33.0320014953613,3.72399997711182,29.3080024719238,26.8546676635742,15.789999961853,26.8546676635742,11.1533336639404,1562,199,83,26.8697605133057,533,292,533,373
30.8700000000046,-85.5899999999964,0,18.957332611084,12.6906671524048,43.3483619689941,650.814575195312,32.7719993591309,3.49600005149841,29.2759990692139,26.6073341369629,15.1733341217041,26.6073341369629,10.6786670684814,1435,170,78,22.3491134643555,453,276,453,371
31.0500000000046,-85.5899999999964,0,18.7940006256104,12.4373331069946,42.4714317321777,657.410400390625,32.5719985961914,3.28799986839294,29.2839984893799,26.4980010986328,19.6040000915527,26.4980010986328,10.3866672515869,1365,152,72,20.7464160919189,408,262,408,369
31.4100000000046,-85.5899999999964,0,18.5351657867432,11.940333366394,40.724193572998,670.375244140625,32.523998260498,3.2039999961853,29.3199977874756,11.4720001220703,19.2573337554932,26.4426670074463,9.97599983215332,1314,140,70,20.6637001037598,379,245,364,375
31.9500000000046,-85.5899999999964,0,17.8161659240723,12.7150001525879,41.781681060791,690.224304199219,32.515998840332,2.08399987220764,30.431999206543,10.5413331985474,22.8540000915527,26.0313339233398,9.05999946594238,1359,163,69,20.9472179412842,414,263,353,375
32.3100000000046,-85.5899999999964,0,17.730167388916,12.8763332366943,41.7954216003418,705.048400878906,32.6959991455078,1.88800001144409,30.8079986572266,10.3186664581299,22.8719997406006,26.1626663208008,8.80799961090088,1394,167,70,21.4773616790771,431,265,345,393
32.8500000000047,-85.5899999999964,0,16.7163333892822,13.3026666641235,41.8428153991699,720.232116699219,32.2879981994629,0.495999991893768,31.7919979095459,9.10000038146973,21.9913330078125,25.3726673126221,7.61133337020874,1451,170,77,22.2563552856445,448,269,346,419
33.5700000000047,-85.5899999999964,0,15.8133335113525,13.003999710083,40.4202423095703,741.962158203125,31.6280002593994,-0.544000029563904,32.1720008850098,8.02333354949951,21.1100006103516,24.7933330535889,6.46199989318848,1423,168,82,19.6000099182129,437,274,324,399
35.7300000000048,-85.5899999999964,0,14.1836671829224,12.8766670227051,38.3006134033203,798.930236816406,30.996000289917,-2.62400007247925,33.6199989318848,13.82200050354,19.9360008239746,23.8479995727539,4.06866645812988,1420,152,88,15.0597972869873,401,289,330,373
36.0900000000048,-85.5899999999964,0,13.8039999008179,13.025333404541,37.965877532959,815.906677246094,30.9440002441406,-3.36400008201599,34.3079986572266,13.4986667633057,19.6346664428711,23.6599998474121,3.45266675949097,1419,147,87,14.4721746444702,398,294,340,367
30.1500000000046,-85.4099999999964,0,19.6308326721191,11.7423334121704,42.8364715576172,615.769897460938,32.2840003967285,4.87200021743774,27.4120006561279,26.7046661376953,16.3206672668457,26.8313331604004,11.8246669769287,1641,223,88,32.9040565490723,597,300,595,365
30.3300000000046,-85.4099999999964,0,19.3695011138916,12.3510007858276,43.6739768981934,625.632385253906,32.5559997558594,4.27600002288818,28.2799987792969,26.7006664276123,15.9733333587646,26.7006664276123,11.4400005340576,1612,216,87,30.8521499633789,575,294,575,367
30.6900000000046,-85.4099999999964,0,19.0620002746582,12.803334236145,43.8050270080566,642.783386230469,32.8640022277832,3.63599991798401,29.2280025482178,26.6253337860107,15.3893337249756,26.6253337860107,10.8953332901001,1481,183,77,24.4570369720459,485,278,485,372
31.2300000000046,-85.4099999999964,0,19.00950050354,12.3783321380615,41.8017463684082,666.369506835938,33.0839996337891,3.47200012207031,29.6119995117188,26.8266677856445,19.7726669311523,26.8266677856445,10.4680004119873,1342,149,67,20.6462554931641,387,248,387,383
31.4100000000046,-85.4099999999964,0,18.5818328857422,12.5643339157104,42.0324249267578,673.466369628906,32.8440017700195,2.9520001411438,29.8920021057129,11.4406671524048,19.3293342590332,26.4926681518555,9.94733333587646,1345,147,64,21.0127506256104,389,245,378,389
31.5900000000046,-85.4099999999964,0,18.1224994659424,12.5043334960938,41.9608535766602,673.457824707031,32.507999420166,2.70799994468689,29.7999992370605,11.0046663284302,18.8773326873779,26.1013336181641,9.54133415222168,1349,149,63,21.9557437896729,405,243,369,387
32.1300000000046,-85.4099999999964,0,17.804666519165,12.9513339996338,42.0607070922852,700.681457519531,32.7400016784668,1.94799995422363,30.7920017242432,10.4433336257935,18.5153331756592,26.1706657409668,8.93266677856445,1340,158,64,21.5435886383057,412,253,342,380
33.0300000000047,-85.4099999999964,0,16.4846668243408,13.423999786377,41.9657363891602,723.849731445312,32.1879997253418,0.200000002980232,31.9879989624023,8.80466651916504,21.775333404541,25.1853332519531,7.32133340835571,1420,163,78,21.7740325927734,441,262,333,416
33.5700000000047,-85.4099999999964,0,15.5723333358765,13.0433330535889,40.7349586486816,734.97412109375,31.3039989471436,-0.716000020503998,32.0200004577637,7.8386664390564,20.8626670837402,24.4606666564941,6.30200004577637,1442,167,84,19.0385780334473,439,275,329,405
33.7500000000047,-85.4099999999964,0,15.3183336257935,12.945333480835,40.2929954528809,740.235046386719,31.0960006713867,-1.03200006484985,32.128002166748,7.52799987792969,20.5993328094482,24.2626667022705,5.97333335876465,1435,166,83,18.5924396514893,433,277,331,397
36.0900000000048,-85.4099999999964,0,13.5389995574951,12.5646667480469,37.668384552002,791.9150390625,30.1319999694824,-3.22399997711182,33.3559989929199,13.2299995422363,19.2506656646729,23.0686664581299,3.42200016975403,1451,149,89,14.5659065246582,407,297,348,378
36.4500000000048,-85.4099999999964,0,13.5804996490479,12.4076671600342,36.9451713562012,804.145263671875,30.3239994049072,-3.25999999046326,33.5839996337891,13.3080005645752,19.3566665649414,23.2526664733887,3.30266666412354,1387,137,82,13.7360639572144,382,288,348,355
36.6300000000048,-85.4099999999964,0,13.7690000534058,12.514666557312,36.8468589782715,813.361633300781,30.7560005187988,-3.20799994468689,33.9640007019043,21.6180000305176,19.5413341522217,23.5726661682129,3.36800003051758,1347,131,81,12.8739233016968,366,285,343,341
30.3300000000046,-85.2299999999964,0,19.4088325500488,12.566333770752,44.2040710449219,625.70947265625,32.7000007629395,4.27199983596802,28.4280014038086,26.7466678619385,15.9479999542236,26.7466678619385,11.4586668014526,1584,209,85,29.6882152557373,554,284,554,364
30.8700000000046,-85.2299999999964,0,19.1283340454102,12.9833335876465,43.9636077880859,649.860229492188,33.068000793457,3.53600001335144,29.5320014953613,26.7546672821045,20.0179996490479,26.7546672821045,10.8380002975464,1417,165,72,22.2823524475098,440,268,440,373
31.0500000000046,-85.2299999999964,0,19.0633335113525,12.9020004272461,43.4527816772461,659.553405761719,33.1720008850098,3.48000001907349,29.6920013427734,26.788667678833,19.9286670684814,26.788667678833,10.6279993057251,1383,154,69,21.3503704071045,409,255,409,384
31.4100000000046,-85.2299999999964,0,18.5658340454102,12.9049997329712,42.7601051330566,673.313537597656,33.060001373291,2.88000011444092,30.1800003051758,11.3906669616699,19.3746662139893,26.4766674041748,9.9466667175293,1387,148,66,22.2339363098145,424,247,386,407
31.5900000000046,-85.2299999999964,0,18.1751670837402,12.7043333053589,42.2576293945312,674.239196777344,32.7239990234375,2.66000008583069,30.0639991760254,11.0260000228882,18.9606666564941,26.1666660308838,9.59000015258789,1359,150,62,22.9798126220703,416,239,376,393
31.7700000000046,-85.2299999999964,0,18.1816673278809,12.9126672744751,42.5318374633789,681.409423828125,32.9200019836426,2.55999994277954,30.3600025177002,10.9846668243408,18.9379997253418,26.2933330535889,9.5319995880127,1331,152,60,22.9469566345215,409,237,360,384
31.9500000000046,-85.2299999999964,0,17.9188327789307,12.9330005645752,42.3866004943848,686.219665527344,32.7680015563965,2.25600004196167,30.5120010375977,10.6713333129883,18.6639995574951,26.1126670837402,9.232666015625,1324,153,60,22.3563423156738,405,240,351,379
